,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
604,0.49672,1.2,2,0.29803,0.41393,0.89409,604,2.71539,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.216,88,True,right,0.16557,1.7934,2.5514,0.758,0.085,1.0265,0.9416,A,0.27
605,0.49672,1.2,1,0.27319,0.40565,0.48844,605,2.07793,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.309,73,False,right,-0.08279,0.1398,0.8314,0.6917,1.2317,1.9226,0.691,A,0.27
606,0.49672,0.1,2,0.32287,0.31459,0.90237,606,2.64917,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.225,88,True,right,0.16557,1.8224,2.58,0.7576,0.1059,1.0476,0.9417,A,0.275
607,0.49672,0.1,1,0.39737,0.22352,0.51327,607,2.21866,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.325,89,True,left,-0.08279,0.2695,1.1366,0.8671,1.5612,999,997.4388,A,0.275
608,0.49672,1.2,1,0.38082,0.20696,0.48844,608,2.16072,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.456,89,True,left,0.16557,0.2471,1.1132,0.8661,1.3894,999,997.6106,A,0.27
609,0.49672,1.2,1,0.38909,0.41393,0.67057,609,2.4008,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.251,74,True,right,-0.08279,0.2607,0.971,0.7103,1.5541,2.2443,0.6903,A,0.27
610,0.49672,0.1,2,0.31459,0.25664,0.41393,610,1.91237,-0.14,-0.06623,0.43049,5,1D2U,1.0,True,0.326,74,True,left,0.16557,1.3259,1.9015,0.5757,0.1017,1.0427,0.9411,A,0.275
611,0.49672,0.1,1,0.32287,0.28975,0.76991,611,2.45047,0.14,0.06623,0.57122,5,2D1U,2.0,False,0.275,89,False,right,-0.08279,0.1941,1.0441,0.85,1.7278,2.4199,0.6921,A,0.275
612,0.49672,1.2,2,0.36426,0.21524,0.54639,612,2.06965,-0.1,-0.04967,0.44704,5,1D2U,2.0,False,0.434,74,False,right,0.16557,1.5079,999,997.4921,0.1485,1.0899,0.9414,A,0.27
613,0.49672,1.2,1,0.43877,0.28147,0.47188,613,2.27662,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.28,90,True,left,-0.08279,0.3027,1.1693,0.8667,1.5526,2.2444,0.6918,A,0.27
614,0.49672,0.1,2,0.30631,0.20696,0.55467,614,2.15244,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.518,90,True,right,0.16557,1.46,999,997.54,0.0927,1.0345,0.9418,A,0.275
615,0.49672,0.1,2,0.33942,0.21524,0.54639,615,2.16899,0.14,0.06623,0.57122,5,2D1U,1.0,False,0.234,91,True,left,-0.08279,1.3571,2.0731,0.7159,0.2484,0.9405,0.6921,A,0.275
